Transaction_Amount,Transaction_Time,Previous_Transactions,Location_Risk,Fraud_Label
1265.98506946711,2.0,20.0,0.7516331808468333,1.0
133.69410272857016,20.0,6.0,0.0475497564708288,0.0
193.52465823520762,20.0,9.0,0.32014195160936265,0.0
210.38694276299225,15.0,4.0,0.30831224730555196,0.0
2289.415379898892,1.0,40.0,0.8643354083149958,1.0
339.0708658404718,16.0,1.0,0.2544169875119873,0.0
3575.998172956063,0.0,47.0,0.8243548194450376,1.0
498.35205016621364,21.0,1.0,0.33586386228351617,0.0
281.3885993566472,17.0,9.0,0.31253953624576253,0.0
166.82430450499976,16.0,9.0,0.3107712041308902,0.0
260.9255985666477,18.0,7.0,0.2560793246238495,0.0
219.2828164268656,19.0,2.0,0.2938311692485653,0.0
176.99373472397875,18.0,3.0,0.18936035259796502,0.0
397.87373142566577,6.0,3.0,0.289992467969621,0.0
280.4343509994979,6.0,2.0,0.038021218213077114,0.0
3332.166243878769,23.0,29.0,0.9958740015854204,1.0
68.60118050976783,15.0,2.0,0.3341920945529311,0.0
3306.0659020570142,3.0,49.0,0.8395165744901933,1.0
65.60202540788865,18.0,4.0,0.30503855787767015,0.0
260.5577754418595,13.0,7.0,0.23330660712521817,0.0
1819.9371816632838,3.0,48.0,0.7635682991320327,1.0
493.57459893425346,8.0,5.0,0.338855795877514,0.0
28.300612487115064,13.0,4.0,0.046409072539267716,0.0
118.83282713065782,6.0,6.0,0.05919365894633391,0.0
35.32404337261777,14.0,8.0,0.07312289466276019,0.0
38.2037924081557,12.0,6.0,0.2760386232951374,0.0
281.63348573058636,19.0,9.0,0.2590852684251686,0.0
149.57184224495913,14.0,8.0,0.2723023571841942,0.0
252.26594930426492,14.0,3.0,0.27599989492357735,0.0
234.97652055674803,11.0,4.0,0.2562542371210346,0.0
168.36943669017006,18.0,6.0,0.052948951613988986,0.0
390.801988804444,16.0,4.0,0.2636455057878106,0.0
54.241987326660066,11.0,9.0,0.17738233455276164,0.0
300.2831387424008,15.0,9.0,0.03375695221781694,0.0
2589.149162241469,0.0,38.0,0.7687515853642486,1.0
320.2197140639013,14.0,5.0,0.3962184131080534,0.0
377.8012283040206,16.0,5.0,0.08283796727062849,0.0
1839.6223723823432,0.0,34.0,0.7229907419425746,1.0
299.5375421622385,13.0,5.0,0.3984491798557765,0.0
4959.840929559781,23.0,44.0,0.7309364087224227,1.0
481.5991745216345,9.0,6.0,0.015192625315941389,0.0
120.98292984698959,7.0,1.0,0.11937396494475068,0.0
38.460969962417735,13.0,2.0,0.16169589185768368,0.0
4598.298293098274,23.0,44.0,0.9817171287901562,1.0
484.9582424533585,19.0,4.0,0.38406711389149817,0.0
409.5760999428687,15.0,1.0,0.22387537793517598,0.0
3361.179770059231,2.0,27.0,0.7611001413318055,1.0
4683.36753046949,23.0,48.0,0.9362120035015317,1.0
326.28142499451224,17.0,2.0,0.3368922985375792,0.0
28.07460420372107,21.0,5.0,0.18671283089247517,0.0
3023.554715537864,2.0,40.0,0.8116601175475657,1.0
105.6690640210418,14.0,8.0,0.06093183578581418,0.0
332.23031722716826,21.0,5.0,0.0403764799910086,0.0
4199.42102378926,2.0,36.0,0.9294402917377832,1.0
352.0992398696751,19.0,4.0,0.38193879721538726,0.0
68.73402999350458,19.0,1.0,0.3410231127606214,0.0
4197.663515875916,1.0,34.0,0.8050608973272191,1.0
4189.181463118215,0.0,34.0,0.8640627897628134,1.0
333.39218255674774,8.0,7.0,0.2108904723359201,0.0
252.6366859545224,12.0,3.0,0.3446969979673182,0.0
151.42897108772533,9.0,7.0,0.31410752460640606,0.0
122.111101090895,12.0,5.0,0.3354196859611313,0.0
72.7424610893085,7.0,8.0,0.050142590316954255,0.0
53.36132600544055,7.0,5.0,0.06625133881130614,0.0
448.8063819631382,6.0,4.0,0.08199248381072657,0.0
193.39268992049895,17.0,6.0,0.3455846322940041,0.0
3133.844367905286,0.0,38.0,0.917717773109231,1.0
1547.2745236758456,2.0,21.0,0.8987451840824825,1.0
233.47429226634762,18.0,9.0,0.3280050516477424,0.0
435.6135728128355,6.0,5.0,0.27932446289102913,0.0
73.28811342423253,16.0,7.0,0.32926433228354374,0.0
499.86165991020397,19.0,9.0,0.1305353723727949,0.0
405.03862709860005,16.0,3.0,0.32140724337397375,0.0
66.27004412220973,17.0,8.0,0.04647638261017839,0.0
2074.7094375397846,3.0,30.0,0.9854326086177043,1.0
242.34517625278934,21.0,2.0,0.23167010214988887,0.0
389.8150834469461,20.0,7.0,0.1480209338697021,0.0
413.0432490323528,19.0,7.0,0.023081171366359544,0.0
194.4670497702443,20.0,9.0,0.3608945613848953,0.0
4473.871903591651,3.0,25.0,0.9941306710811115,1.0
3170.897773390385,1.0,23.0,0.9734563879975949,1.0
439.9128052446982,11.0,3.0,0.3295112360404661,0.0
2596.010815480521,3.0,49.0,0.9500929402431875,1.0
4040.911439558746,3.0,33.0,0.874654969027777,1.0
93.73491782113226,17.0,1.0,0.2422019066463506,0.0
1563.4280815191994,0.0,40.0,0.7843114244143085,1.0
493.7653033643228,11.0,5.0,0.38974889547170305,0.0
379.1553107768814,20.0,9.0,0.3979925477300372,0.0
221.65305913463672,14.0,4.0,0.06873939253083781,0.0
4718.116576991303,23.0,28.0,0.8550369817384474,1.0
317.5034592411911,13.0,4.0,0.3137683432013671,0.0
453.0377603019367,17.0,3.0,0.024532382257313048,0.0
59.55011130016722,20.0,7.0,0.3796284785259376,0.0
453.6218145584712,10.0,9.0,0.2301421613006224,0.0
41.143591640151584,11.0,5.0,0.3702549320101343,0.0
142.961025569209,19.0,1.0,0.13590753086044716,0.0
141.92918316519666,11.0,2.0,0.36262888426886514,0.0
434.8654361042508,6.0,4.0,0.23739430519037388,0.0
27.611714160403622,13.0,9.0,0.36287992862424895,0.0
200.20326384119574,21.0,5.0,0.15905903183681447,0.0
44.57868622621062,11.0,7.0,0.13209711173456215,0.0
15.563285936035344,8.0,1.0,0.2090158866928213,0.0
353.96376985627467,18.0,5.0,0.0330861846097414,0.0
417.8968939922066,11.0,7.0,0.35521562574404714,0.0
463.09987295649574,20.0,4.0,0.37170295920289176,0.0
105.93765604675525,18.0,5.0,0.030553977996582396,0.0
3687.5709743949137,0.0,43.0,0.9221878446683112,1.0
461.22747626058845,9.0,2.0,0.06361000149610452,0.0
190.18074349912243,18.0,4.0,0.04517265707440452,0.0
204.30596333742238,6.0,4.0,0.08143135101854418,0.0
3654.6846614505926,1.0,48.0,0.9187704228740929,1.0
375.2653423503217,18.0,4.0,0.19290574450087689,0.0
185.49973183609185,14.0,7.0,0.23752099232384621,0.0
251.38286605650612,7.0,8.0,0.3036275757033503,0.0
270.73560778000467,17.0,7.0,0.2197239085920416,0.0
348.55949167020833,9.0,7.0,0.10241902604198172,0.0
84.9009782003227,10.0,3.0,0.20060618459189353,0.0
267.0105808894248,8.0,9.0,0.06512601987074551,0.0
127.6713532013146,15.0,9.0,0.3272106996554772,0.0
2634.9366843923854,3.0,23.0,0.7039753100511731,1.0
390.4423507635785,20.0,6.0,0.24131672228597723,0.0
272.52959519663165,17.0,8.0,0.18239171030397477,0.0
482.1737887737339,13.0,1.0,0.18157873924334283,0.0
62.514285556490265,15.0,1.0,0.12479360813056739,0.0
1714.1786482173345,1.0,28.0,0.7890360046059551,1.0
149.69663265998508,16.0,5.0,0.34027210424193854,0.0
166.29805884394304,9.0,6.0,0.2956106231151835,0.0
475.79750199940247,15.0,5.0,0.39266132954097915,0.0
356.3600984853324,12.0,9.0,0.042103674078804956,0.0
405.9789859865643,6.0,3.0,0.20297854644789687,0.0
104.22161921624868,8.0,3.0,0.30153188022768745,0.0
3412.608437865553,0.0,33.0,0.9945122027563424,1.0
495.3475195803299,7.0,4.0,0.35978208501844067,0.0
454.7075722237856,21.0,6.0,0.191151379208897,0.0
320.36784069010747,18.0,8.0,0.27095492860748677,0.0
171.04562723125883,7.0,8.0,0.3239440749442345,0.0
239.65964829953543,21.0,1.0,0.27181997085356335,0.0
239.64371457712187,16.0,3.0,0.08764699178797537,0.0
54.730471625205446,21.0,4.0,0.3388777756134327,0.0
382.78467382227973,19.0,9.0,0.14992142711271855,0.0
1557.4242962912965,23.0,45.0,0.9019739318063594,1.0
241.38531332935514,18.0,7.0,0.052019113004455476,0.0
429.17568616539353,12.0,9.0,0.2728775522506442,0.0
1985.6081329564272,2.0,49.0,0.864409706999272,1.0
2949.7247929980545,23.0,36.0,0.8536854271730455,1.0
3102.760729210743,1.0,40.0,0.7665701382353118,1.0
235.78159633603562,20.0,4.0,0.14468410194383227,0.0
179.37696882869298,17.0,7.0,0.30499315379022124,0.0
401.7110954654309,13.0,8.0,0.28339587899711893,0.0
387.77391817773486,12.0,2.0,0.17765108526630066,0.0
485.2558275593772,10.0,1.0,0.2585800360498428,0.0
430.6222484030758,9.0,6.0,0.2686569126184119,0.0
282.16153574528744,7.0,2.0,0.057525740125925484,0.0
455.5669970186032,8.0,6.0,0.09051164328569272,0.0
26.850375346457014,14.0,6.0,0.2361142171812639,0.0
131.38818485556715,7.0,5.0,0.014375469968621336,0.0
101.39407009592857,20.0,9.0,0.32263573693051084,0.0
48.089972112842574,15.0,9.0,0.360553238656774,0.0
3863.8889153895902,2.0,32.0,0.8233280826641319,1.0
94.43673688879862,18.0,2.0,0.16578788621573734,0.0
3480.291023714054,3.0,33.0,0.7661451080419912,1.0
25.400300986499783,12.0,7.0,0.01237505789253679,0.0
226.34994567295473,12.0,6.0,0.19892497846758897,0.0
468.99769448099994,16.0,1.0,0.3886132169562355,0.0
408.27178795617624,17.0,4.0,0.35906986907118266,0.0
153.67327813205162,19.0,8.0,0.25712756592006974,0.0
2493.2372651190117,0.0,26.0,0.803434426021794,1.0
1078.8421510174567,0.0,21.0,0.9588917196960888,1.0
410.36531476514716,6.0,5.0,0.172216083802876,0.0
199.50031968726333,9.0,8.0,0.01231601986417914,0.0
466.0710895457467,17.0,5.0,0.023886595588355732,0.0
2072.2545632915053,23.0,33.0,0.7982656495540397,1.0
3445.816941738591,23.0,22.0,0.7999104615416195,1.0
1331.1946717005058,3.0,32.0,0.8636755548007443,1.0
465.39423467251703,19.0,2.0,0.14234190370368457,0.0
439.96128662825595,11.0,3.0,0.27023203678010393,0.0
3075.6708211313503,1.0,30.0,0.8437780269743612,1.0
4759.328494453901,1.0,42.0,0.8882459715352837,1.0
351.05460037073675,11.0,8.0,0.22531557238152589,0.0
230.76662630194582,21.0,6.0,0.30524334544052334,0.0
29.957113136295366,17.0,6.0,0.020879451617988654,0.0
99.86820982818257,13.0,4.0,0.055548530558606805,0.0
477.8839875249651,16.0,7.0,0.34790527067268434,0.0
4575.570332203831,0.0,22.0,0.8851747062546177,1.0
55.90063623576531,11.0,2.0,0.2726994576360645,0.0
77.38526263153669,13.0,5.0,0.0882981953811127,0.0
1300.551126943235,1.0,27.0,0.7286114806819175,1.0
153.15087778225688,15.0,4.0,0.33160709301819646,0.0
22.990542165394686,19.0,5.0,0.10667007866479104,0.0
130.519286908409,21.0,5.0,0.028356630356514145,0.0
2813.1553389921105,2.0,40.0,0.769535077086805,1.0
250.89177880724785,19.0,5.0,0.01720278074677579,0.0
383.1402095415614,21.0,7.0,0.30443532240955024,0.0
427.56893515608465,14.0,6.0,0.18400095823231957,0.0
1705.5479460248932,3.0,48.0,0.9138880023576417,1.0
450.2915523782688,12.0,8.0,0.3748364113835179,0.0
359.5412970834307,8.0,6.0,0.3058876565905117,0.0
285.02582680905317,7.0,5.0,0.18960257139326236,0.0
380.0172552800733,21.0,9.0,0.3299151425111147,0.0
46.5298154030877,7.0,6.0,0.040503965846063576,0.0
191.53133036777717,9.0,1.0,0.13784163377902386,0.0
293.35726908812524,7.0,8.0,0.2287236654428615,0.0
1594.6509110124518,3.0,32.0,0.8338603662932631,1.0
51.212334996348744,19.0,1.0,0.38492408119511373,0.0
249.83185253600587,14.0,2.0,0.12097899131575196,0.0
367.21351234008375,12.0,5.0,0.06694389325545118,0.0
1657.0631917239716,23.0,43.0,0.8924895726482064,1.0
493.14052127320673,10.0,7.0,0.054799625221468556,0.0
269.52878339444317,15.0,4.0,0.32791912199389106,0.0
406.9555633927986,18.0,4.0,0.28601548754027356,0.0
147.57845759601935,8.0,9.0,0.0088107684895268,0.0
147.67196290019285,7.0,5.0,0.018422693675982548,0.0
101.41932885415756,17.0,7.0,0.21793106301807474,0.0
4318.967214828806,3.0,24.0,0.7856526340355534,1.0
467.0369568434665,11.0,8.0,0.15452926923058638,0.0
4679.422465651041,1.0,24.0,0.8796536200238316,1.0
324.02862495357516,15.0,3.0,0.16230046744602442,0.0
410.8272353020216,14.0,4.0,0.12019575424017295,0.0
403.7993176805661,10.0,3.0,0.33227540420803076,0.0
446.6601257120548,17.0,2.0,0.30923561667898647,0.0
128.78076888338933,17.0,1.0,0.2933946985968416,0.0
106.03160258538115,16.0,9.0,0.25829620403824494,0.0
2763.0509877529125,1.0,25.0,0.9710675330297591,1.0
3496.595631396536,23.0,22.0,0.8640055765297866,1.0
43.98703742883107,11.0,7.0,0.15303212942825417,0.0
186.15066409768002,18.0,4.0,0.041099300980969346,0.0
162.73842728381138,7.0,2.0,0.23170654152821074,0.0
316.6713586999758,21.0,8.0,0.335306143818282,0.0
181.11269156020384,15.0,5.0,0.3978594566239992,0.0
2784.023091831823,0.0,49.0,0.8172265456988911,1.0
2993.471090957919,2.0,28.0,0.7034477419894346,1.0
2569.7804296905415,1.0,27.0,0.8750670901974456,1.0
263.981529658231,7.0,8.0,0.3527968678886544,0.0
191.61465206277654,13.0,4.0,0.19253335061426596,0.0
491.36552228521714,18.0,2.0,0.007918263338901754,0.0
365.78475352410413,14.0,2.0,0.37759292214528384,0.0
242.0011676824772,16.0,4.0,0.2667466642203687,0.0
3876.183620736982,0.0,38.0,0.9827637819030716,1.0
146.5367674759396,20.0,4.0,0.20516096645887905,0.0
121.68822964555143,15.0,3.0,0.31295533178403495,0.0
3333.567179064482,1.0,20.0,0.9733504855540237,1.0
485.0964676046337,7.0,2.0,0.004923881206430236,0.0
89.83786926990055,21.0,7.0,0.2944801700243048,0.0
3166.536858643468,23.0,39.0,0.9329467907953054,1.0
253.65176788726887,19.0,5.0,0.21972899176126962,0.0
15.955692598010007,17.0,4.0,0.386821072570414,0.0
379.72600830149435,9.0,8.0,0.09566351111289723,0.0
190.76768338918848,11.0,8.0,0.056868178681558225,0.0
279.12106570599906,12.0,8.0,0.22082774586135115,0.0
152.70227869704053,17.0,8.0,0.25515083706545355,0.0
1452.952183363021,2.0,28.0,0.9595580042193432,1.0
1613.4056124643207,23.0,33.0,0.8791287310560159,1.0
2803.3574856165287,0.0,41.0,0.8000820367087129,1.0
15.310449225346197,20.0,7.0,0.2478938285732357,0.0
131.20056985416687,11.0,7.0,0.1603767049892187,0.0
100.4152994846249,12.0,8.0,0.05005010285669878,0.0
345.2741829909569,19.0,2.0,0.16155914566804952,0.0
95.43955021244581,12.0,4.0,0.1247596320017122,0.0
464.87609566798545,15.0,8.0,0.07513714101510965,0.0
3950.0049924389937,1.0,24.0,0.8222898573938967,1.0
88.73387289718228,13.0,8.0,0.125145264342052,0.0
1557.088290653549,23.0,44.0,0.8625970224669297,1.0
3259.3645330504655,1.0,48.0,0.8896649793261847,1.0
492.9687225141943,13.0,7.0,0.1965672710114227,0.0
275.8958710067125,18.0,2.0,0.16895380887372236,0.0
96.73513729560594,11.0,8.0,0.10753869698113734,0.0
180.64517884141716,6.0,1.0,0.14487050191949133,0.0
3010.8815603699168,2.0,39.0,0.8836774452285534,1.0
267.13065149979656,7.0,7.0,0.06172862611323176,0.0
431.7579857956083,20.0,2.0,0.13032924702577994,0.0
333.4967145916883,15.0,3.0,0.28786152664421216,0.0
282.8326186045916,17.0,7.0,0.12127762378441842,0.0
187.9103252353312,21.0,3.0,0.3809868466751387,0.0
2154.7749470827994,1.0,27.0,0.996765326187325,1.0
55.620356224890614,7.0,7.0,0.29322047594399736,0.0
437.01568919198166,19.0,6.0,0.09401488592153005,0.0
39.928200328883236,19.0,7.0,0.07207830165125917,0.0
111.10352201883833,21.0,5.0,0.3796834507482049,0.0
177.12251201462666,9.0,7.0,0.29361190503572254,0.0
270.3637694683925,18.0,2.0,0.11137576330017383,0.0
4154.388844898123,23.0,29.0,0.9218224689493936,1.0
2886.3047542006334,2.0,31.0,0.8559112788683453,1.0
3964.4825971602363,1.0,25.0,0.9776566623555643,1.0
282.8138175768256,10.0,2.0,0.03356781432857177,0.0
3387.371395667557,0.0,26.0,0.949410311866591,1.0
407.17113208309814,11.0,5.0,0.350942244882104,0.0
3912.7550248144134,0.0,44.0,0.7311035742202829,1.0
334.63591933345117,13.0,7.0,0.18004934447277288,0.0
2518.7696326690675,2.0,22.0,0.9260783892237259,1.0
383.1936115110716,16.0,5.0,0.1764894854621306,0.0
3999.841881596711,23.0,33.0,0.9227592498521264,1.0
18.128036174649516,19.0,3.0,0.0012671394322806952,0.0
159.0786990501735,14.0,6.0,0.04629504267148215,0.0
214.93908778240325,14.0,4.0,0.3969769157499116,0.0
277.888036878207,12.0,1.0,0.03954944705625416,0.0
4747.318957299032,2.0,40.0,0.8825226807640053,1.0
2096.220882748824,1.0,28.0,0.9622512046471078,1.0
22.919817503653483,17.0,8.0,0.3389086670887438,0.0
1701.4851144937984,3.0,42.0,0.7046524991879776,1.0
318.40533268627865,6.0,9.0,0.34208279400734803,0.0
56.05115052202581,13.0,8.0,0.34661919269963476,0.0
1497.188893942179,23.0,32.0,0.864881880559227,1.0
3635.6957676406055,3.0,22.0,0.9165787682547039,1.0
129.55492525575096,18.0,8.0,0.09689248712982677,0.0
107.84015325759627,20.0,1.0,0.21299707977485866,0.0
2675.0820995682925,3.0,26.0,0.762386907786817,1.0
412.7114290522745,16.0,1.0,0.30434173780579826,0.0
3660.1466981850217,3.0,26.0,0.8943322698851026,1.0
471.3177563004973,17.0,8.0,0.08792213952927602,0.0
319.2579267386588,9.0,6.0,0.2667417684057071,0.0
57.859335863128095,12.0,8.0,0.34073649474957907,0.0
2422.6908658597968,1.0,31.0,0.7694645307895146,1.0
44.882437745512206,7.0,4.0,0.13672148219687302,0.0
481.97904432589957,13.0,6.0,0.381158718399131,0.0
2188.4868624927003,23.0,31.0,0.7128512665357339,1.0
1268.3059095537099,0.0,31.0,0.7764646746744647,1.0
1253.499881891071,1.0,22.0,0.993131269915472,1.0
3654.1494880668424,23.0,43.0,0.9240329918601153,1.0
176.12459761386333,6.0,6.0,0.0802604069615045,0.0
1820.5585619280287,23.0,28.0,0.9484350487019029,1.0
2603.052243501304,23.0,39.0,0.7232922327966343,1.0
408.75955965640486,19.0,5.0,0.19261973611034172,0.0
2904.2016087963984,0.0,27.0,0.7210010536399197,1.0
1898.419291759928,0.0,31.0,0.7084933823208003,1.0
136.5397502664896,15.0,6.0,0.2926898946256852,0.0
3265.618561187589,1.0,27.0,0.8339160670789584,1.0
320.4295582728384,16.0,2.0,0.3577810227296929,0.0
2037.69373372517,3.0,36.0,0.8235594221252488,1.0
80.99848732469931,6.0,6.0,0.19677244004229164,0.0
1610.1561716570454,1.0,23.0,0.7760071510178984,1.0
3360.9226674763486,0.0,34.0,0.7043884776633027,1.0
4176.1007570811835,1.0,38.0,0.9818954533880524,1.0
88.99843075446216,18.0,6.0,0.28360548971481275,0.0
